"","patch","area_m2","longitude","latitude"
"2392",3914,7,658326.471773507,5211124.03884678
"2393",3916,62,658365.47463013,5211118.38225196
"2394",3917,1,659245.539087273,5211121.75316774
"2395",3919,1,659248.539307013,5211120.75318315
"2396",3921,2,659245.539087273,5211119.25320628
"2397",3922,853,659240.38982385,5211090.92714827
"2398",3923,6,658352.640356796,5211114.75327566
"2399",3925,5,659988.993538909,5211110.95333424
"2400",3927,1,659744.575637403,5211107.75338358
"2401",3928,4,659989.093546234,5211106.753399
"2402",3929,3,658246.465913766,5211106.753399
"2403",3930,49,659524.273787903,5211104.59016704
"2404",3936,1,658262.467085714,5211103.75344525
"2405",3937,1,658262.467085714,5211101.75347609
"2406",3938,7,659418.694626568,5211100.61063656
"2407",3940,1,658245.465840519,5211098.75352234
"2408",3941,154,658257.830382479,5211087.33811392
"2409",3942,3,658713.166762251,5211097.42020956
"2410",3947,4,658265.967342078,5211094.25359172
"2411",3951,2,659268.540771948,5211095.2535763
"2412",3952,943,658709.544368982,5211073.64256273
"2413",3955,1,659271.540991688,5211093.75359942
"2414",3960,40,660042.522459442,5211085.77872238
"2415",3961,38,658766.556637512,5211085.30636124
"2416",3965,14,658757.931945677,5211084.61088324
"2417",3966,1,659374.548536104,5211086.75370735
"2418",3969,2,659045.024401299,5211084.25374589
"2419",3970,14,659373.977065677,5211082.11092179
"2420",3972,1,658752.502976623,5211082.75376902
"2421",3974,247,659479.568373652,5211076.28423313
"2422",3975,614,659882.769798023,5211069.55038952
"2423",3976,3,659088.194229784,5211078.42050249
"2424",3977,38,659371.7588581,5211073.25391548
"2425",3981,4,659417.051649091,5211075.25388465
"2426",3982,1,659082.527148052,5211070.75395403
"2427",3983,1,659405.550806753,5211067.75400028
"2428",3984,87,659413.562887822,5211060.25986295
"2429",3985,1,659470.555567792,5211061.75409278
"2430",3986,43,658597.956773724,5211057.3123008
"2431",3987,45,658790.239073801,5211054.66531319
"2432",3988,65,659451.169532547,5211054.67727882
"2433",3989,726,660206.715545778,5211035.97625331
"2434",3990,8,660217.235255649,5211055.87918336
"2435",3991,4,660224.110759221,5211056.75416987
"2436",3992,2,660219.110392987,5211053.75421612
"2437",3997,1,659146.531835844,5211051.75424696
"2438",3999,1,658793.50597974,5211050.75426238
"2439",4003,3,658794.172695238,5211048.08763682
"2440",4006,1,658774.504588052,5211045.75433946
"2441",4007,15,658790.50576,5211043.28771083
"2442",4011,2,659043.024254805,5211042.75438572
"2443",4014,3,658554.821831515,5211038.42111919
"2444",4016,8,658908.639412273,5211036.379484
"2445",4018,2,658644.995102597,5211035.75449364
"2446",4019,11,660214.155484628,5211034.11815523
"2447",4021,4,658644.995102597,5211033.25453218
"2448",4023,1,659060.525536623,5211031.75455531
"2449",4029,4,658548.238015974,5211027.75461698
"2450",4033,190,658659.122453094,5211014.04430205
"2451",4034,1,658641.494846234,5211024.75466323
"2452",4041,4,659239.038611169,5211019.50474417
"2453",4042,2,659248.539307013,5211019.25474803
"2454",4043,3,658934.849665281,5211018.42142754
"2455",4045,4,658635.744425065,5211016.75478657
"2456",4047,6,658574.82329645,5211015.2548097
"2457",4050,1,659236.538428052,5211015.75480199
"2458",4052,1,659241.538794286,5211013.75483282
"2459",4064,18152,659315.611154222,5210841.15480552
"2460",4065,13,658937.747313407,5211000.90887703
"2461",4066,15,658945.117083948,5211001.15502708
"2462",4068,643,659031.598068013,5210976.50501833
"2463",4070,3,659183.201188225,5210990.75518742
"2464",4072,2,659031.023375844,5210990.75518743
"2465",4073,14,659041.524144935,5210988.39808091
"2466",4077,2,659185.534692468,5210986.2552568
"2467",4081,1,659556.561867013,5210983.75529535
"2468",4082,23,659055.438207499,5210979.32058111
"2469",4083,45,659298.320730851,5210979.11092251
"2470",4087,1,658998.520995325,5210980.7553416
"2471",4088,1,659008.521727792,5210978.75537244
"2472",4091,2,658699.499094545,5210977.25539556
"2473",4092,53,659005.559246665,5210973.64224372
"2474",4093,4,658737.001841299,5210976.25541098
"2475",4094,1,658852.510301299,5210976.75540327
"2476",4096,13,659050.986376423,5210974.29390276
"2477",4099,2,658736.501804675,5210973.25545723
"2478",4100,37,658727.663319495,5210967.05285016
"2479",4101,1,659032.523485714,5210972.75546494
"2480",4102,8,659072.65142474,5210970.6304977
"2481",4103,1,658565.48927948,5210970.75549578
"2482",4105,9,659296.431703608,5210968.08887022
"2483",4107,5,658995.920804883,5210967.95553894
"2484",4108,1,658998.520995325,5210968.75552661
"2485",4110,19,659009.784978209,5210964.33454214
"2486",4111,66,659020.310470004,5210958.98295001
"2487",4112,1,659558.562013506,5210963.7556037
"2488",4116,5,659532.360094442,5210960.35565612
"2489",4119,5,659529.959918649,5210957.15570545
"2490",4120,2,659528.059779481,5210954.75574245
"2491",4121,3,659523.55944987,5210952.75577329
"2492",4125,2,658903.01400026,5210947.75585038
"2493",4126,1,659057.525316883,5210947.75585038
"2494",4127,3,658748.836041385,5210946.08920941
"2495",4130,33,659070.465658591,5210942.11957364
"2496",4132,1,659515.558863896,5210944.75589663
"2497",4134,37,659057.498287876,5210936.08035471
"2498",4137,1,659038.523925195,5210940.7559583
"2499",4140,2,659037.523851948,5210936.25602768
"2500",4141,3,658979.519603636,5210932.75608164
"2501",4142,2,659495.557398961,5210931.25610477
"2502",4143,17940,659639.57876111,5210855.45554546
"2503",4145,7,659036.238043488,5210929.47041801
"2504",4146,17,659790.461351077,5210927.99144922
"2505",4149,7,659799.293930761,5210927.32759391
"2506",4151,64,659092.684141964,5210921.72500171
"2507",4152,1,659485.556666493,5210926.75617415
"2508",4153,3,659779.911558788,5210926.42284595
"2509",4154,1,659070.526269091,5210925.75618956
"2510",4155,7,658910.657417217,5210924.18478522
"2511",4156,78,658946.312043263,5210921.01267295
"2512",4157,3,659476.556007273,5210923.7562204
"2513",4160,4,659483.056483377,5210923.25622811
"2514",4161,3,659480.55630026,5210920.75626665
"2515",4164,49,658898.08506783,5210915.83797513
"2516",4166,22,658914.151179599,5210916.9381437
"2517",4169,2,658862.511033766,5210917.25632061
"2518",4176,16,658804.819308344,5210910.31892757
"2519",4177,6,658821.1746729,5210909.92310034
"2520",4181,9,658825.063846638,5210904.20096634
"2521",4182,19,659018.154012221,5210903.65126721
"2522",4184,12,658817.091040476,5210902.75654416
"2523",4185,1,658902.513963636,5210904.75651333
"2524",4190,1,659084.527294546,5210891.75671376
"2525",4191,1,659026.523046234,5210889.75674459
"2526",4192,2,658776.504734545,5210885.25681397
"2527",4195,13,658788.813328352,5210882.83377441
"2528",4196,1,659399.550367273,5210883.7568371
"2529",4211,1,658785.505393766,5210875.75696044
"2530",4214,1,658913.514769351,5210873.75699127
"2531",4219,4,658922.26541026,5210871.00703367
"2532",4221,20,658851.610235376,5210861.20718476
"2533",4222,1,659351.546851429,5210862.75716086
"2534",4226,4,659145.781780909,5210858.75722254
"2535",4227,3,659319.544507532,5210859.09055073
"2536",4230,1,658959.518138701,5210858.75722254
"2537",4234,1,659142.531542857,5210856.75725337
"2538",4236,1,659346.546485195,5210856.75725337
"2539",4238,354,659844.147901965,5210853.55673774
"2540",4240,621,659932.663487292,5210844.81218794
"2541",4242,1,659318.544434286,5210854.7572842
"2542",4243,9,659343.546265455,5210853.97951842
"2543",4249,8,659332.420450585,5210851.00734202
"2544",4250,1,659335.54567948,5210852.75731504
"2545",4259,53,658536.883410762,5210842.34238127
"2546",4263,1,659102.528612987,5210841.75748463
"2547",4264,3501,658589.628151131,5210775.94158992
"2548",4265,168,658981.109005761,5210832.38858146
"2549",4267,1,659246.539160519,5210840.75750005
"2550",4275,8,659820.956231623,5210834.38259833
"2551",4278,18,658634.661012381,5210832.0354123
"2552",4279,5,658569.489572468,5210830.95765114
"2553",4280,2,658989.520336104,5210831.25764652
"2554",4283,2,658563.98916961,5210829.75766964
"2555",4288,2,658567.989462597,5210824.75774673
"2556",4289,143,658566.391443459,5210816.85577066
"2557",4291,46,658580.446896736,5210815.2578932
"2558",4292,2,658573.989902078,5210818.25784694
"2559",4294,2,659166.533300779,5210816.25787778
"2560",4295,5,658646.895241766,5210813.5579194
"2561",4298,3,658522.819487619,5210812.09127535
"2562",4304,1,658562.48905974,5210808.75799341
"2563",4306,2,658662.496384416,5210807.25801653
"2564",4307,1,658665.496604156,5210807.75800883
"2565",4310,1,658578.490231688,5210805.75803966
"2566",4311,1,658572.489792208,5210804.75805508
"2567",4312,3,658859.844171775,5210804.09139869
"2568",4313,2,658568.489499221,5210803.2580782
"2569",4314,1,658578.490231688,5210803.7580705
"2570",4315,2,658570.989682338,5210802.75808591
"2571",4316,1,658574.489938701,5210802.75808591
"2572",4317,2,658576.990121818,5210801.75810133
"2573",4318,468,658857.074738169,5210790.67280216
"2574",4319,1,659125.530297662,5210801.75810133
"2575",4324,1,659116.529638442,5210797.758163
"2576",4325,2291,659038.342331798,5210765.04587817
"2577",4328,1,658547.487961039,5210793.75822467
"2578",4329,3,659114.862849697,5210793.09156828
"2579",4331,1,658835.509056104,5210791.75825551
"2580",4333,10,658917.815084312,5210790.55827401
"2581",4335,1,658556.48862026,5210789.75828634
"2582",4336,2,658887.012828312,5210788.75830176
"2583",4337,3,658547.487961039,5210786.75833259
"2584",4339,27,658559.822197749,5210783.46208712
"2585",4342,2,658881.012388831,5210784.75836343
"2586",4343,10,659717.173630442,5210783.05838964
"2587",4344,17,658539.605030741,5210779.69961789
"2588",4347,4021,659323.11726361,5210754.79712429
"2589",4349,52,659848.89096991,5210779.02768255
"2590",4350,10,658552.588334597,5210778.95845285
"2591",4352,20,658648.195336987,5210777.25847906
"2592",4354,4,658642.994956104,5210777.25847906
"2593",4358,1,659111.529272208,5210775.75850219
"2594",4361,6,658645.82849697,5210770.92524337
"2595",4362,4,658813.007408052,5210772.25855615
"2596",4367,1,658814.507517922,5210769.75859469
"2597",4368,1,659488.556886234,5210769.75859469
"2598",4371,2,659362.547657143,5210766.25864865
"2599",4372,4,659369.54816987,5210764.25867949
"2600",4373,1,659141.53146961,5210764.75867178
"2601",4377,1,659356.547217662,5210763.7586872
"2602",4383,3,658586.157459914,5210759.09209248
"2603",4385,1,659027.52311948,5210757.7587797
"2604",4386,1,658552.488327273,5210756.75879512
"2605",4389,94,659827.528521498,5210752.46098904
"2606",4391,28,659855.583767792,5210749.25891075
"2607",4392,39,659866.353787373,5210744.86154265
"2608",4393,1,659007.521654546,5210747.75893388
"2609",4394,3,658957.517992208,5210741.75902638
"2610",4395,1,658989.520336104,5210741.75902638
"2611",4396,8,658551.36324487,5210736.63410539
"2612",4397,3,658977.186099394,5210736.42577527
"2613",4398,3,658980.519676883,5210736.42577527
"2614",4399,6,659618.89976606,5210733.42582153
"2615",4400,3639,659370.859615194,5210699.60881061
"2616",4401,389,659742.310690024,5210710.33277569
"2617",4402,380,659799.111210611,5210714.41207959
"2618",4403,75,658483.069909638,5210712.47947781
"2619",4404,10,659819.38111626,5210711.65949045
"2620",4405,42,659590.397678528,5210709.2833366
"2621",4406,364,659685.703193635,5210659.66688546
"2622",4407,5,659761.776897247,5210701.35964925
"2623",4408,15062,659403.289985212,5210600.38575788
"2624",4409,49,659757.984782772,5210687.04558422
"2625",4410,31,659770.125895836,5210690.82432781
"2626",4411,2,658994.020665714,5210690.75981267
"2627",4412,2,659727.074355584,5210690.75981267
"2628",4413,122,659726.730068073,5210684.44843457
"2629",4414,30,659685.20462232,5210678.39333667
"2630",4415,5,659690.371667429,5210681.3599576
"2631",4416,17,659738.222230894,5210678.23059408
"2632",4418,1,659067.526049351,5210673.76007477
"2633",4419,44,659053.615939646,5210667.48744421
"2634",4420,13,659369.471241159,5210671.37549615
"2635",4421,105,659035.114151649,5210660.93170113
"2636",4422,1,659377.548755844,5210670.76012102
"2637",4423,103,659675.842447949,5210663.93498353
"2638",4425,211,659014.853945127,5210660.44748381
"2639",4426,6,659374.881893853,5210667.26017498
"2640",4427,3,659365.881234632,5210668.09349547
"2641",4431,6,659380.38229671,5210665.92686221
"2642",4433,2,659369.048133247,5210666.76018269
"2643",4436,16,659001.146187597,5210662.135254
"2644",4437,2,659007.021617922,5210664.76021353
"2645",4438,7,659030.951942041,5210663.617374
"2646",4439,2,658994.020665714,5210661.76025978
"2647",4447,12,658812.924068614,5210649.84377684
"2648",4451,351,658789.528480445,5210599.75266878
"2649",4452,6,659671.23693264,5210608.09442052
"2650",4453,14,658751.002866753,5210605.26113087
"2651",4456,8,658663.621466818,5210605.1361328
"2652",4457,5,659262.140303169,5210604.56114166
"2653",4459,1,659258.54003948,5210604.76113858
"2654",4460,19,658722.027060314,5210601.34013869
"2655",4461,1,658731.501438442,5210602.76116941
"2656",4462,10078,658905.813371791,5210560.43556678
"2657",4463,1,659257.539966234,5210602.76116941
"2658",4465,1,659260.540185974,5210601.76118483
"2659",4466,40,658819.857909792,5210599.11122569
"2660",4468,1,658867.5114,5210600.76120025
"2661",4472,1,659222.537402597,5210599.76121566
"2662",4473,1,659283.541870649,5210599.76121566
"2663",4476,2,658844.509715325,5210598.26123879
"2664",4482,2,658838.009239221,5210596.76126192
"2665",4485,1,659246.539160519,5210595.76127733
"2666",4486,4,659252.039563377,5210594.26130046
"2667",4495,1,659260.540185974,5210591.761339
"2668",4501,1,659044.524364675,5210574.7616011
"2669",4504,3,659042.524218182,5210572.76163194
"2670",4505,2,658926.515721558,5210571.26165506
"2671",4507,2,659035.523705455,5210571.26165506
"2672",4513,4,658905.014146753,5210567.76170903
"2673",4514,10,658941.816842234,5210568.36169977
"2674",4516,1,658925.515648312,5210567.76170902
"2675",4517,7,658950.803214694,5210566.76172444
"2676",4520,57,658940.341295566,5210562.97230918
"2677",4525,2,658930.015977922,5210561.76180153
"2678",4526,4,658932.016124416,5210559.76183236
"2679",4527,1,658926.515721558,5210558.76184778
"2680",4528,1,658940.516747013,5210558.76184778
"2681",4529,5,658812.307356779,5210549.36199271
"2682",4530,1,658809.507151688,5210544.76206363
"2683",4531,1,658811.507298182,5210544.76206363
"2684",4532,4,658824.50825039,5210540.262133
"2685",4533,24,658823.508177143,5210535.17887804
"2686",4534,7,658771.218633098,5210536.76218696
"2687",4535,1,658775.504661299,5210535.76220238
"2688",4536,25,658783.705261922,5210534.00222952
"2689",4537,1,658827.50847013,5210532.76224864
"2690",4538,2657,659080.194271129,5210514.39482388
"2691",4540,288,659606.468300007,5210523.48114173
"2692",4542,65,659634.782980652,5210530.02382932
"2693",4543,22,659635.840400756,5210524.12601815
"2694",4544,34,659624.508019954,5210510.49788602
"2695",4546,1,659119.529858182,5210507.76263407
"2696",4548,3,659620.233197056,5210505.09600852
"2697",4549,4,659059.025426753,5210500.2627497
"2698",4550,1,659027.52311948,5210497.76278825
"2699",4551,5,659031.723427117,5210497.36279442
"2700",4552,2,659034.523632208,5210497.26279596
"2701",4553,5,659004.321420156,5210495.16282833
"2702",4554,7,658994.092099518,5210493.90570486
"2703",4555,1,658975.519310649,5210493.76284992
"2704",4556,150,659610.592490958,5210477.4497681
"2705",4558,9222,658705.588892122,5210430.09109249
"2706",4563,2,658743.002280779,5210481.76303493
"2707",4564,2000,658899.619251623,5210456.79791983
"2708",4565,1024,659465.115716245,5210462.84926404
"2709",4566,191,659574.730736993,5210473.05112736
"2710",4568,16,658570.989682338,5210475.26313514
"2711",4570,8,658615.242923506,5210473.01316983
"2712",4573,7587,659101.769232207,5210431.4523568
"2713",4574,13,658592.183542298,5210468.84015725
"2714",4575,5,659608.565675844,5210466.16327544
"2715",4576,4,658598.991733247,5210465.76328161
"2716",4577,2,658608.992465714,5210465.76328161
"2717",4580,3,659596.898154632,5210464.42996883
"2718",4584,3,659455.554469091,5210451.76349745
"2719",4585,8,658593.366321234,5210448.88854178
"2720",4586,20,658603.892092156,5210447.66356066
"2721",4588,1,658599.49176987,5210446.76357454
"2722",4589,7,658586.205082449,5210437.33514848
"2723",4590,14,659446.696677477,5210434.54947714
"2724",4592,176,658939.556449407,5210427.32069249
"2725",4600,1,659093.527953766,5210425.76389831
"2726",4601,1,658614.492868571,5210423.76392914
"2727",4606,889,658920.734645726,5210396.04782103
"2728",4607,12,658918.848493333,5210414.5974038
"2729",4608,70,659476.255985299,5210413.84979628
"2730",4609,6,658811.507298182,5210416.26404477
"2731",4610,4,659488.806904545,5210413.51408717
"2732",4611,9,658818.06333391,5210411.20856716
"2733",4614,4,658927.015758182,5210409.2641527
"2734",4615,1,658658.496091428,5210408.7641604
"2735",4616,20,658677.847508753,5210406.06420203
"2736",4618,1,658897.513597403,5210405.76420666
"2737",4620,2,658692.998618442,5210397.26433771
"2738",4621,1,658818.507810909,5210396.76434541
"2739",4622,833,658704.955676665,5210363.79126434
"2740",4625,22,658626.493747532,5210368.94659248
"2741",4626,3,658759.503489351,5210372.76471543
"2742",4629,66,658764.261413585,5210363.431526
"2743",4630,1913,658575.02369447,5210345.75676801
"2744",4631,2,658663.496457662,5210361.26489274
"2745",4636,15,658529.086613299,5210353.16501762
"2746",4637,11,658523.577118867,5210351.12868537
"2747",4638,5,658535.087052779,5210347.76510087
"2748",4639,35,658716.70035439,5210342.65089401
"2749",4641,16,658533.736953896,5210342.3276847
"2750",4642,1,658712.500046753,5210332.76533213
"2751",4643,15,658663.629800762,5210326.96542155
"2752",4644,12,658524.486276364,5210327.26541693
"2753",4645,2,658640.99480961,5210319.76553256
"2754",4646,1,658641.494846234,5210317.7655634
"2755",4647,249,658564.633795137,5210296.1434068
"2756",4648,1,658644.495065974,5210296.76588716
"2757",4649,1546,658429.641037399,5210235.13164984
"2758",4650,167,658635.290799026,5210287.07142585
"2759",4652,4,658542.987631428,5210285.26606446
"2760",4653,2,658408.47777974,5210266.2663574
"2761",4654,27,658412.774390726,5210256.69243093
"2762",4655,2,658442.980306753,5210251.76658095
"2763",4656,1,658416.478365714,5210243.76670429
"2764",4657,5,658532.286847688,5210241.36674129
"2765",4658,1,658417.478438961,5210240.76675054
"2766",4659,2,658419.478585455,5210235.26683534
"2767",4660,1,658420.478658701,5210232.76687388
"2768",4661,2,658424.478951688,5210218.26709744
"2769",4662,1,658425.479024935,5210213.76716681
