"","patch","area_m2","longitude","latitude"
"633",1096,2,658772.504441558,5212646.22966377
"634",1097,335,658076.563917669,5212637.28502556
"635",1099,1,658347.473311688,5212644.7296869
"636",1100,1,658357.474044156,5212644.7296869
"637",1103,1,658748.502683636,5212644.7296869
"638",1104,1,658783.505247273,5212644.7296869
"639",1106,5,658214.063540571,5212642.92971465
"640",1108,4,658344.973128571,5212643.22971003
"641",1109,2,658349.473458182,5212643.22971003
"642",1110,2,658766.504002078,5212643.22971003
"643",1111,7,658809.221416475,5212643.01542762
"644",1113,1,658062.452436364,5212642.72971774
"645",1114,3,658738.16859342,5212642.39638954
"646",1115,6,658754.169765368,5212641.89639725
"647",1116,2,658059.952253247,5212641.22974086
"648",1117,2,658745.002427273,5212641.72973315
"649",1118,3,658760.170204848,5212641.06307676
"650",1119,2,658778.004844415,5212641.22974086
"651",1120,2,658346.973275065,5212640.72974857
"652",1121,1,658363.474483636,5212640.72974857
"653",1122,5,657644.82184852,5212639.32977016
"654",1123,1,658388.476314805,5212639.72976399
"655",1124,1,658757.503342857,5212639.72976399
"656",1125,2,658775.004624675,5212639.72976399
"657",1126,1,658352.473677922,5212638.72977941
"658",1128,1,658766.504002078,5212638.72977941
"659",1129,3,658773.171157056,5212637.72979482
"660",1130,3,657641.088241732,5212637.06313843
"661",1131,1,657746.42929039,5212637.72979482
"662",1139,10,657639.321445662,5212632.62987345
"663",1140,14,657646.421965714,5212633.2298642
"664",1141,14,657662.065968646,5212632.65844444
"665",1142,12,657674.924053247,5212633.72985649
"666",1143,1,658731.501438442,5212634.72984107
"667",1144,1,657635.42116,5212633.72985649
"668",1146,2,658762.003672468,5212632.72987191
"669",1147,1,658781.505100779,5212632.72987191
"670",1148,1,658789.505686753,5212632.72987191
"671",1149,185,658037.412764585,5212622.28678968
"672",1152,1,657735.428484675,5212630.72990275
"673",1155,1,658311.470674805,5212630.72990275
"674",1156,1,658339.472725714,5212630.72990275
"675",1157,4,658682.997885974,5212629.97991431
"676",1158,2,658703.499387532,5212630.22991045
"677",1159,1,658708.499753766,5212630.72990274
"678",1160,1,658785.505393766,5212630.72990274
"679",1161,1,657645.421892467,5212629.72991816
"680",1162,2,657739.428777662,5212629.22992587
"681",1163,61,658347.719231339,5212622.99231712
"682",1164,1,658352.473677922,5212629.72991816
"683",1165,1,658356.473970909,5212629.72991816
"684",1166,17,658660.319754408,5212626.55349655
"685",1168,1,658652.495651948,5212628.72993358
"686",1169,1,658687.498215584,5212628.72993358
"687",1170,2,658719.50055948,5212628.22994129
"688",1171,9,658364.141199134,5212626.72996442
"689",1172,1,658678.497556364,5212627.729949
"690",1173,35,657646.393392193,5212625.30141501
"691",1175,1,658059.452216623,5212626.72996441
"692",1177,15,658359.4075191,5212624.52999833
"693",1178,4,658487.983602857,5212626.22997212
"694",1179,159,658702.052740696,5212619.17662175
"695",1181,1,658790.50576,5212626.72996441
"696",1182,1,658054.45185039,5212625.72997983
"697",1185,10,658355.073868364,5212624.33000142
"698",1186,3,658667.496750649,5212625.39665164
"699",1188,3,658704.16610303,5212625.06332344
"700",1189,5,658069.052919792,5212623.53001375
"701",1191,1,658368.47484987,5212624.72999525
"702",1192,4,658481.983163377,5212624.23000296
"703",1193,1,658717.500412987,5212624.72999525
"704",1194,1,658338.472652467,5212623.73001067
"705",1198,5,658681.497776104,5212621.7300415
"706",1199,1,658936.516454026,5212621.7300415
"707",1200,6,657707.093076017,5212618.89675185
"708",1201,1,657709.42658026,5212620.73005692
"709",1202,2,658689.998398701,5212620.73005692
"710",1203,6,658695.998838182,5212620.06340053
"711",1207,5,658359.07416135,5212618.33009392
"712",1208,1,658363.474483636,5212619.73007234
"713",1209,4,658367.224758312,5212619.48007619
"714",1213,11,658346.291406942,5212616.6392109
"715",1218,79,658074.79511251,5212611.45171896
"716",1221,3,658399.143762771,5212616.3967904
"717",1222,17,658404.301003239,5212615.31837565
"718",1223,4,658050.951594026,5212615.23014172
"719",1225,6,658082.953937922,5212614.89681352
"720",1228,2,658702.999350909,5212615.73013401
"721",1231,4,658409.227834675,5212614.23015713
"722",1233,3,658697.498948052,5212614.73014942
"723",1236,1,658686.498142338,5212613.73016484
"724",1240,1,658023.44957974,5212612.73018026
"725",1241,24,658042.575980584,5212610.64687905
"726",1243,22,658087.636099032,5212608.5938804
"727",1247,5,658059.452216623,5212609.93022343
"728",1251,1,658648.495358961,5212610.7302111
"729",1252,1,658667.496750649,5212610.7302111
"730",1253,2,658935.516380779,5212610.2302188
"731",1254,2,658020.949396623,5212609.73022651
"732",1255,2,658417.978475584,5212609.23023422
"733",1256,1,658570.489645714,5212609.73022651
"734",1260,1,658671.497043636,5212608.73024193
"735",1261,1,658706.499607273,5212608.73024193
"736",1263,1,658697.498948052,5212607.73025735
"737",1264,89,657961.040514431,5212600.87643043
"738",1265,1,657991.447235844,5212606.73027276
"739",1266,638,658051.268231637,5212581.94852319
"740",1268,2,658011.948737403,5212606.73027276
"741",1274,54,658144.051005349,5212601.45257636
"742",1275,36,658217.824927172,5212601.03591611
"743",1279,1,658727.501145455,5212604.7303036
"744",1280,1,658270.467671688,5212603.73031902
"745",1281,1,658376.475435844,5212603.73031902
"746",1282,18,658733.890502309,5212600.34148238
"747",1284,1,658262.467085714,5212601.73034985
"748",1288,9,658421.478731948,5212597.61930212
"749",1289,1,658713.50012,5212600.73036527
"750",1291,1,658411.47799948,5212599.73038069
"751",1292,2,657655.922661558,5212598.23040381
"752",1293,3,658274.134606926,5212598.06373971
"753",1295,10,658749.00272026,5212596.93042385
"754",1296,1,658400.477193766,5212596.73042694
"755",1298,3,658741.16881316,5212594.73045777
"756",1301,2,658754.003086493,5212594.73045778
"757",1304,6,658724.000889091,5212593.0638168
"758",1305,5,658745.502463896,5212592.53049169
"759",1306,5,657915.441669091,5212592.73048861
"760",1307,2,658423.478878442,5212592.23049632
"761",1308,1,657894.440130909,5212591.73050403
"762",1309,8,657948.944122857,5212591.73050403
"763",1310,6,658759.003452728,5212590.73051944
"764",1311,46,657888.831024438,5212588.44794594
"765",1312,3,658412.144714978,5212590.39719125
"766",1314,2,658422.978841818,5212589.23054257
"767",1315,3,658730.168007446,5212589.39720667
"768",1316,1,658750.50283013,5212589.73053486
"769",1317,1,658698.499021299,5212588.73055028
"770",1318,2,658752.502976623,5212588.23055799
"771",1322,2,658415.478292468,5212586.23058882
"772",1323,1,658422.478805195,5212586.73058111
"773",1324,3,658726.501072208,5212586.73058111
"774",1325,10,658733.101555636,5212585.03060732
"775",1326,1,658479.48298026,5212585.73059653
"776",1331,2,658763.003745714,5212584.23061966
"777",1334,1,658416.478365714,5212583.73062737
"778",1335,2,658423.478878442,5212583.23063507
"779",1341,1,658401.477267013,5212581.7306582
"780",1350,6,658146.458589091,5212579.23069675
"781",1351,1,658844.509715325,5212578.73070445
"782",1353,1,658426.479098182,5212577.73071987
"783",1355,9,658545.043337547,5212575.8418601
"784",1356,48,658840.15522973,5212573.58495046
"785",1364,8,658423.478878442,5212572.98079311
"786",1365,4,658427.229153117,5212573.98077769
"787",1366,1,658431.479464416,5212574.73076612
"788",1367,1,658771.504368312,5212574.73076612
"789",1371,1,658638.494626494,5212573.73078154
"790",1372,49,659079.567747628,5212565.40437931
"791",1384,1,658491.483859221,5212569.73084321
"792",1389,2,658438.980013766,5212567.73087405
"793",1390,1,658543.487668052,5212566.73088946
"794",1394,1,658714.500193247,5212565.73090488
"795",1404,1,658443.480343377,5212563.73093572
"796",1408,7,658451.909532171,5212560.44527209
"797",1409,1,658453.481075844,5212562.73095114
"798",1410,50,658640.754792031,5212561.1309758
"799",1411,1,658713.50012,5212562.73095114
"800",1412,1,657804.433538701,5212561.73096655
"801",1413,20,657952.294368234,5212559.9309943
"802",1418,3,657938.776711515,5212560.06432558
"803",1419,18,657944.165995123,5212557.89769232
"804",1423,2,658875.011949351,5212560.73098197
"805",1426,27,657763.060138086,5212555.39773086
"806",1435,1,657899.440497143,5212555.73105906
"807",1438,1,657820.434710649,5212554.73107447
"808",1439,34,658602.139022582,5212549.70174025
"809",1440,2,658705.499534026,5212554.23108218
"810",1441,82,658861.132884048,5212547.81654693
"811",1442,3,657926.442474805,5212553.73108989
"812",1447,7,658835.509056104,5212551.73112073
"813",1449,2,658144.458442597,5212551.23112844
"814",1450,1,658425.479024935,5212551.73112073
"815",1454,6,657754.596555238,5212549.39782337
"816",1457,2,658474.982650649,5212550.73113614
"817",1461,1,658854.510447792,5212550.73113615
"818",1464,2,657973.445917403,5212549.23115927
"819",1467,22,658879.69411046,5212547.23119011
"820",1468,2,658358.474117403,5212548.23117469
"821",1469,1,658387.476241558,5212548.73116698
"822",1471,4,658489.233694416,5212547.98117854
"823",1473,12,658906.764274935,5212546.56453372
"824",1477,4,658468.732192857,5212546.73119781
"825",1478,1,658472.482467532,5212547.7311824
"826",1480,7,658567.346558367,5212547.15976263
"827",1487,11244,658687.549535599,5212363.31833726
"828",1489,3,658478.149549264,5212545.06455684
"829",1491,2,658547.987997662,5212545.23122094
"830",1494,1,658481.483126753,5212544.73122865
"831",1497,1,658431.479464416,5212543.73124407
"832",1498,6,658466.648706926,5212542.89792358
"833",1501,1,658550.488180779,5212543.73124407
"834",1504,1,657750.429583377,5212542.73125948
"835",1507,11,658043.814707674,5212541.45855183
"836",1511,34,659129.648246326,5212537.87839313
"837",1513,1,658040.450824935,5212541.7312749
"838",1515,1,658443.480343377,5212541.7312749
"839",1516,1,658448.48070961,5212541.7312749
"840",1517,94,658819.60363585,5212536.2632741
"841",1524,2,658483.98330987,5212540.73129032
"842",1525,3,658556.48862026,5212540.73129032
"843",1528,7,657745.714952356,5212537.58848163
"844",1529,1,657749.42951013,5212539.73130574
"845",1530,1,657766.430755325,5212539.73130574
"846",1536,5,658694.498728312,5212539.13131499
"847",1538,2,658867.5114,5212539.23131344
"848",1540,1,657577.416911688,5212538.73132115
"849",1543,12,658289.219045065,5212536.73135199
"850",1544,16,658572.11476474,5212536.60635392
"851",1545,26,658633.571188971,5212536.69289104
"852",1550,4,658677.997519741,5212536.98134813
"853",1556,6,658562.989096364,5212535.73136741
"854",1557,1,658604.492136104,5212536.73135199
"855",1558,4,658667.746768961,5212535.7313674
"856",1559,1,658821.508030649,5212536.73135199
"857",1562,2,658337.472579221,5212535.23137511
"858",1563,1,658482.4832,5212535.73136741
"859",1564,2,658578.490231688,5212535.23137511
"860",1566,28,658605.313624842,5212533.90996692
"861",1573,2,658567.989462598,5212534.23139053
"862",1576,3,658994.187344589,5212533.06474185
"863",1577,3,658213.130138875,5212532.06475727
"864",1578,2,658485.983456364,5212532.73141366
"865",1579,1,658493.484005714,5212532.73141366
"866",1580,18,657700.20368254,5212529.45368642
"867",1581,14,657716.355659184,5212530.58858955
"868",1584,1,658747.50261039,5212531.73142908
"869",1585,1,658852.510301299,5212531.73142908
"870",1586,2,658858.510740779,5212531.23143679
"871",1587,4,657710.176635195,5212529.48146377
"872",1589,4,658500.734536753,5212529.98145606
"873",1590,4,658504.484811429,5212529.48146377
"874",1591,1,658563.489132987,5212530.73144449
"875",1596,3,658486.483492987,5212528.73147533
"876",1597,1,658489.483712727,5212528.73147533
"877",1598,2,658511.485324156,5212528.23148304
"878",1599,1,658859.510814026,5212528.73147533
"879",1600,1,658237.465254546,5212527.73149075
"880",1604,2,658447.980672987,5212527.73149075
"881",1605,1,658508.485104416,5212527.73149075
"882",1606,1,658517.485763636,5212527.73149075
"883",1607,10,658863.411099688,5212526.53150925
"884",1610,6,658442.980306753,5212525.89818568
"885",1613,5,657718.62725413,5212525.13153083
"886",1615,1,658492.483932468,5212525.73152158
"887",1616,1,658503.484738182,5212525.73152158
"888",1617,2,658507.985067792,5212525.23152929
"889",1618,3,658789.172329004,5212525.06486519
"890",1619,26,658478.521371368,5212520.57775489
"891",1620,1,658490.483785974,5212524.731537
"892",1621,4,658511.485324156,5212523.23156013
"893",1625,2,657892.940021039,5212522.73156783
"894",1627,1,658228.464595325,5212522.73156783
"895",1629,1,658476.48276052,5212522.73156783
"896",1630,1,658788.505613507,5212522.73156783
"897",1633,1,658487.483566234,5212521.73158325
"898",1634,2,658492.983969091,5212521.73158325
"899",1635,2,658496.484225455,5212521.23159096
"900",1636,6,658562.48905974,5212520.56493457
"901",1637,1,658379.475655584,5212520.73159867
"902",1639,2,658518.485836883,5212520.23160638
"903",1640,6,658439.313371515,5212518.39830131
"904",1642,2,658486.483492987,5212519.23162179
"905",1643,1,658516.48569039,5212519.73161409
"906",1644,1,658468.482174546,5212517.73164492
"907",1646,1,658495.484152208,5212516.73166034
"908",1647,2,658498.484371948,5212516.23166805
"909",1649,125,657771.359116284,5212507.5238023
"910",1652,1,658435.479757403,5212515.73167576
"911",1654,1,658493.484005714,5212515.73167576
"912",1656,1,658235.465108052,5212514.73169117
"913",1657,1,658237.465254545,5212514.73169117
"914",1660,4,658489.483712727,5212514.23169888
"915",1661,2,658051.951667273,5212513.73170659
"916",1664,7,657730.428118441,5212511.73173743
"917",1665,54,657885.624670438,5212508.52808312
"918",1667,1,658437.479903896,5212512.73172201
"919",1669,2,658491.983895844,5212512.73172201
"920",1670,176,658752.645032482,5212496.81151292
"921",1671,13,658231.234028931,5212510.96251852
"922",1672,6,658463.148450563,5212511.06508104
"923",1675,2,658745.502463896,5212511.23174513
"924",1676,39,657723.248105388,5212507.9882054
"925",1682,1,658500.484518442,5212510.73175284
"926",1689,17,658543.193528862,5212505.73182993
"927",1691,1,658208.46313039,5212507.7317991
"928",1696,2,658487.483566234,5212507.23180681
"929",1697,55,657648.258463858,5212503.00459925
"930",1699,3,657662.423137662,5212506.73181451
"931",1700,104,657793.990466144,5212493.00125698
"932",1701,10,657868.038197195,5212505.03184072
"933",1703,1,658432.479537662,5212506.73181451
"934",1704,1,658490.483785974,5212506.73181451
"935",1705,1,658509.485177662,5212506.73181451
"936",1707,10,659127.83046613,5212505.13183918
"937",1713,1,658492.483932468,5212505.73182993
"938",1714,2,658769.004185195,5212505.73182993
"939",1715,25,657873.998633745,5212501.57189407
"940",1720,1,658497.484298701,5212504.73184535
"941",1721,4,658774.754606364,5212503.48186462
"942",1723,1,658051.451630649,5212503.73186077
"943",1726,1,658489.483712727,5212503.73186077
"944",1727,1,658504.484811428,5212503.73186077
"945",1728,1,658506.484957922,5212503.73186077
"946",1729,4,658510.985287532,5212503.73186077
"947",1730,1,658539.487375065,5212503.73186077
"948",1731,1,658762.503709091,5212503.73186077
"949",1732,30,657802.700078407,5212496.79863433
"950",1737,2,658530.486715844,5212502.23188389
"951",1739,2,658425.979061558,5212501.7318916
"952",1740,1,658429.479317922,5212501.7318916
"953",1746,1,658732.501511688,5212500.73190702
"954",1751,14,658535.915684898,5212497.58909833
"955",1752,2,658879.512278961,5212499.23193015
"956",1755,1,658424.478951688,5212498.73193785
"957",1758,1,657871.438446234,5212497.73195327
"958",1763,3,658490.483785974,5212497.06529688
"959",1766,1,658733.501584935,5212497.73195327
"960",1768,2,659154.032385195,5212497.73195327
"961",1769,3,657788.099009004,5212496.0653123
"962",1770,2,657874.938702597,5212496.73196869
"963",1775,11,658486.483492987,5212493.91383032
"964",1778,5,658780.905056831,5212493.33202111
"965",1782,2,658225.464375585,5212492.23203807
"966",1785,32,658814.788788523,5212488.29459877
"967",1788,1,658488.48363948,5212490.73206119
"968",1789,1,658757.503342857,5212490.73206119
"969",1790,3,658913.8481271,5212490.398733
"970",1793,1,658522.48612987,5212489.73207661
"971",1796,1,658780.505027532,5212489.73207661
"972",1797,11,657723.063942715,5212487.55029207
"973",1798,2,657728.427971948,5212488.23209974
"974",1804,1,658756.50326961,5212488.73209203
