"","patch","area_m2","longitude","latitude"
"634",1037,3,658967.518724675,5212483.73216912
"635",1040,1,659189.534985455,5212483.73216912
"636",1041,1,659199.535717922,5212483.73216912
"637",1046,5,658485.48341974,5212480.73221537
"638",1047,1,659095.52810026,5212482.73218453
"639",1049,1,658113.456171948,5212481.73219995
"640",1050,9,658537.042751573,5212481.06554356
"641",1053,1,659269.540845195,5212481.73219995
"642",1054,3,658171.793778009,5212480.39888717
"643",1058,3,658536.153797576,5212477.39893343
"644",1061,78,658839.663206513,5212473.04002627
"645",1062,3,659192.535205195,5212476.73227704
"646",1064,1,658851.510228052,5212475.73229245
"647",1065,1,659285.542017143,5212475.73229245
"648",1067,1,658477.482833766,5212473.73232329
"649",1069,249,657654.450666197,5212463.39914927
"650",1070,35,658823.565324186,5212469.76095595
"651",1071,21,658484.102366209,5212469.63714833
"652",1073,2,658194.962141559,5212470.73236954
"653",1075,1,658466.482028052,5212470.73236954
"654",1079,1,657667.423503896,5212469.73238496
"655",1080,1,658478.482907013,5212468.73240038
"656",1082,12,659268.79079026,5212465.98244278
"657",1088,3,658478.482907013,5212464.06580566
"658",1089,1,658073.453242078,5212461.7325083
"659",1090,1,657668.423577143,5212460.73252372
"660",1093,19,658597.491623377,5212458.99570839
"661",1094,159,658695.014489357,5212452.83956365
"662",1095,229,658063.290925723,5212450.82001279
"663",1097,1,658486.483492987,5212459.73253914
"664",1098,1,658567.489425974,5212459.73253914
"665",1099,1,658734.501658182,5212459.73253914
"666",1100,1584,659247.097282205,5212428.36686111
"667",1102,59,659265.879560088,5212453.44450049
"668",1104,1,658074.453315325,5212457.73256997
"669",1105,297,658730.972780193,5212443.60820861
"670",1106,1,658341.472872208,5212456.73258539
"671",1108,15,658571.289704312,5212453.73263164
"672",1110,121,659288.947225223,5212453.54255193
"673",1111,1364,659314.736970672,5212436.15079128
"674",1113,1,657672.42387013,5212454.73261622
"675",1114,3,657676.090805368,5212454.06595983
"676",1119,15,658199.995843567,5212451.39933428
"677",1122,4,658596.49155013,5212449.98268946
"678",1123,4,658605.992245974,5212450.2326856
"679",1124,16,658189.649252435,5212448.60771066
"680",1125,1,658202.462690909,5212449.73269331
"681",1126,7,658359.331323043,5212448.87556367
"682",1128,28,659274.826946642,5212446.83988077
"683",1129,2,658586.990854286,5212447.73272415
"684",1130,18,657956.889149207,5212443.62167642
"685",1131,3,658610.159217835,5212446.06608317
"686",1132,1,658071.453095584,5212445.73275498
"687",1134,1,658588.490964156,5212445.73275498
"688",1136,1,658205.462910649,5212444.7327704
"689",1137,2,659314.044104675,5212444.7327704
"690",1138,35,657948.672674405,5212441.36139381
"691",1139,14,658190.176076735,5212440.30426725
"692",1140,8,658615.992978441,5212443.23279352
"693",1141,2,658849.510081558,5212443.23279352
"694",1142,9,658069.564068341,5212440.62172267
"695",1144,5,658196.862280727,5212441.53281973
"696",1149,1,657956.444672208,5212440.73283207
"697",1151,69,658686.353204186,5212435.25465566
"698",1154,43,658717.058520157,5212435.77942007
"699",1158,2,659062.525683117,5212437.23288603
"700",1162,2,659089.027624156,5212436.73289374
"701",1164,1,659196.535498182,5212435.73290916
"702",1166,1,659249.53938026,5212434.73292457
"703",1173,2,659359.047400779,5212431.73297082
"704",1174,12,659367.047986753,5212430.73298624
"705",1177,71,658910.232838837,5212428.16964548
"706",1179,66,659375.094030602,5212425.29367617
"707",1182,1,658348.473384935,5212428.73301708
"708",1188,5,658733.901614234,5212425.93306025
"709",1189,3,659278.541504416,5212426.73304791
"710",1190,349,659351.16286915,5212413.66734677
"711",1191,1,658204.462837403,5212425.73306333
"712",1192,2,658206.963020519,5212425.23307104
"713",1193,1,658591.491183896,5212425.73306333
"714",1194,293,659093.637176783,5212412.66841834
"715",1198,1,659075.526635324,5212423.73309417
"716",1200,1,658207.463057143,5212422.73310958
"717",1201,1,658205.462910649,5212421.733125
"718",1202,4,658386.976204935,5212420.98313656
"719",1204,3,658913.8481271,5212421.39979681
"720",1207,6,658214.630248744,5212417.89985077
"721",1210,25,659081.607080665,5212414.33323909
"722",1212,4,658198.962434545,5212417.73318667
"723",1213,1,658378.475582338,5212417.73318667
"724",1214,1,658385.476095065,5212417.73318667
"725",1219,6,658203.462764156,5212413.23325605
"726",1220,3,658206.462983896,5212413.73324834
"727",1222,109,658964.114805642,5212402.60497954
"728",1224,1,658199.462471169,5212413.73324834
"729",1228,303,659048.38933422,5212400.10639573
"730",1229,1,659167.533374026,5212413.73324834
"731",1230,6,659216.036926493,5212412.73326376
"732",1231,3,658066.7860871,5212412.06660737
"733",1235,51,658810.93862908,5212410.65486443
"734",1241,2,659076.526708571,5212410.2333023
"735",1242,4,659138.781268182,5212409.98330616
"736",1243,243,659188.073973098,5212403.30954074
"737",1245,37,659156.829887385,5212405.19283947
"738",1248,28,659368.298078311,5212407.37620349
"739",1250,436,658060.151809147,5212394.19914584
"740",1256,60,658973.602503593,5212405.18338016
"741",1260,3,658588.490964156,5212406.73335626
"742",1262,7,659068.097519777,5212405.87622662
"743",1263,119,659139.699402654,5212400.04438376
"744",1264,6089,659443.886017172,5212317.91094512
"745",1266,1,658596.49155013,5212405.73337168
"746",1269,2,658595.491476883,5212403.23341022
"747",1271,1,659128.530517403,5212403.73340251
"748",1273,8,659072.526415584,5212401.23344106
"749",1276,352,658746.508219377,5212388.50636455
"750",1277,3,659129.530590649,5212400.73344877
"751",1281,213,659376.318618799,5212392.76643545
"752",1282,2,659069.026159221,5212399.23347189
"753",1283,7,658978.376662783,5212398.0192049
"754",1284,1,658879.512278961,5212397.73349502
"755",1285,113,659244.733718552,5212392.20260684
"756",1286,9,659444.220305628,5212394.06688488
"757",1287,1,658508.485104416,5212395.73352585
"758",1290,2,658511.985360779,5212394.73354127
"759",1294,54,659206.369551775,5212390.45582945
"760",1299,11,659114.165828949,5212390.09724912
"761",1300,4,659153.532348571,5212391.48359138
"762",1303,1,658737.501877922,5212391.73358753
"763",1304,15,658991.987183446,5212388.73363378
"764",1305,92,659040.121868317,5212383.60327809
"765",1308,10,659073.426481507,5212386.93366153
"766",1309,25,659121.249984167,5212386.93366153
"767",1310,2,658527.986532727,5212387.7336492
"768",1311,46,659282.693982462,5212384.69021786
"769",1312,1,659440.55337039,5212387.7336492
"770",1313,26,658986.327794585,5212382.34911683
"771",1316,46,659270.671362778,5212382.14677881
"772",1318,72,659358.047327533,5212380.78931181
"773",1319,656,659134.422717248,5212370.50982938
"774",1321,1,659347.546558442,5212382.73372628
"775",1323,77,659000.897792781,5212377.62990887
"776",1326,2,659429.052528052,5212381.7337417
"777",1334,15,659092.661223619,5212377.00048134
"778",1336,3,658755.836554112,5212379.40044434
"779",1337,2,659382.049085454,5212379.23378024
"780",1339,955,659195.990955681,5212358.0712793
"781",1340,40,659477.406069533,5212376.00882997
"782",1341,1,658488.48363948,5212377.73380337
"783",1343,13,658780.889671089,5212375.04153719
"784",1347,1,659261.540259221,5212377.73380337
"785",1348,1,658479.48298026,5212376.73381879
"786",1349,1,658544.487741299,5212376.73381879
"787",1350,14,658977.519457143,5212374.09100239
"788",1353,3,658856.177236537,5212375.06717782
"789",1354,9,658864.955657258,5212375.17828721
"790",1355,1,659087.527514286,5212375.7338342
"791",1358,3,659330.211955498,5212375.40050601
"792",1360,55,659240.975116638,5212371.67935126
"793",1361,15,658520.685998026,5212371.86722715
"794",1363,126,659303.614769388,5212367.48792959
"795",1368,1,658526.486422857,5212371.73389587
"796",1370,13,658755.88783992,5212370.11853616
"797",1371,2,658762.503709091,5212371.23390358
"798",1372,86,658969.832847653,5212367.61768027
"799",1373,59,659090.29042851,5212361.71710116
"800",1376,7,659073.097886011,5212370.01963659
"801",1377,1,658515.485617143,5212369.73392671
"802",1378,56,659008.289567931,5212365.32328043
"803",1379,5,658042.650986078,5212366.93396988
"804",1380,1,658540.487448312,5212368.73394213
"805",1381,1,659213.536743377,5212368.73394213
"806",1382,2,658500.984555065,5212367.73395754
"807",1383,2,658998.520995325,5212367.23396525
"808",1386,10,659046.424503844,5212365.433993
"809",1387,1,659211.536596883,5212366.73397296
"810",1388,7,658790.791495213,5212364.59114886
"811",1389,688,658898.959924264,5212347.4479331
"812",1390,1,658873.511839481,5212365.73398838
"813",1392,2961,659096.077617035,5212311.32516834
"814",1393,76,659232.40654648,5212356.81307329
"815",1394,1,658044.451117922,5212363.73401921
"816",1395,892,658197.219033313,5212337.31738614
"817",1396,2,658477.98287039,5212363.73401921
"818",1399,59,658995.41907322,5212353.78502006
"819",1401,3,658486.483492987,5212361.73405005
"820",1404,1,658868.511473247,5212361.73405005
"821",1410,14,658710.999936883,5212358.30553148
"822",1411,14,658791.14866423,5212356.87698208
"823",1412,20,658857.560671195,5212358.48410016
"824",1413,208,659024.984472008,5212347.98426204
"825",1414,5,658493.484005715,5212359.33408705
"826",1416,27,658759.8368471,5212356.28968954
"827",1418,21,659290.542383376,5212356.73412714
"828",1419,8,658255.841600454,5212356.23413485
"829",1420,2,658473.982577403,5212358.7340963
"830",1422,34,659035.258980183,5212355.587086
"831",1425,2,658486.98352961,5212357.73411172
"832",1426,2,658489.98374935,5212357.73411172
"833",1428,41,658768.016307963,5212353.68539365
"834",1432,7,658250.18047154,5212355.87699749
"835",1435,2,658707.49968052,5212355.23415026
"836",1438,10,658977.419449818,5212353.33417956
"837",1442,86,658231.674132721,5212341.69947522
"838",1443,1,658467.482101299,5212352.73418881
"839",1448,17,658170.695658365,5212348.67542785
"840",1449,1,658774.504588052,5212350.73421964
"841",1450,21,659070.573891627,5212348.73425048
"842",1452,4,659084.027257922,5212349.73423506
"843",1453,7,658465.624822412,5212348.30568565
"844",1454,202,659266.406952298,5212339.5413229
"845",1456,3,658163.793192035,5212347.06760951
"846",1457,1,658767.504075325,5212347.73426589
"847",1458,1,659225.537622338,5212347.73426589
"848",1459,2,658460.981625195,5212346.23428902
"849",1460,1,659082.527148052,5212346.73428131
"850",1462,22,658279.559246658,5212343.59796603
"851",1464,1,658472.482467533,5212345.73429673
"852",1465,34,658774.916382918,5212341.29318873
"853",1467,94,659342.365327897,5212341.26628051
"854",1468,2,658240.465474286,5212344.23431985
"855",1469,4,658861.510960519,5212344.23431986
"856",1470,950,659168.940845532,5212325.61144908
"857",1472,4,659250.039416883,5212344.23431985
"858",1473,593,658259.077292753,5212328.97232919
"859",1474,1,658469.482247792,5212343.73432756
"860",1476,6,658243.299015151,5212341.9010225
"861",1480,25,659254.699758213,5212338.77440404
"862",1483,1,658471.482394286,5212341.7343584
"863",1487,188,658784.13827236,5212326.1814067
"864",1488,11,658983.883559622,5212338.46168158
"865",1490,5,658171.060390961,5212339.13439849
"866",1491,80,658874.849437448,5212335.42195573
"867",1492,102,659031.278296476,5212331.82274651
"868",1493,14,658363.188748423,5212336.37729813
"869",1494,3,658293.135998615,5212337.06776368
"870",1497,2,659306.543555325,5212336.2344432
"871",1499,67,659234.000928769,5212330.63005199
"872",1503,2,658862.010997143,5212334.73446632
"873",1504,1,658958.518065455,5212334.73446632
"874",1510,22,658868.966051995,5212328.23456653
"875",1511,186,658889.73883442,5212322.3798181
"876",1513,34,659143.384546509,5212328.49926834
"877",1514,8,659258.165012013,5212329.98453955
"878",1515,6,659361.547583896,5212330.56786389
"879",1518,24,658969.102173983,5212329.026221
"880",1522,1,658911.514622857,5212328.73455883
"881",1525,16,658809.257133377,5212325.4221099
"882",1526,9,659113.751657201,5212326.84569906
"883",1527,8,658907.264311559,5212325.23461279
"884",1529,1,659052.524950649,5212326.73458966
"885",1530,1483,659305.583943571,5212282.33338616
"886",1531,1,658896.513524156,5212325.73460508
"887",1532,6,659254.539746494,5212325.23461279
"888",1534,2,658229.964705195,5212324.7346205
"889",1535,2,658987.020152987,5212324.23462821
"890",1536,2,659052.024914026,5212324.7346205
"891",1539,3,658898.1803129,5212323.40130772
"892",1540,1,658995.520775584,5212323.73463591
"893",1544,2,658355.973934286,5212322.23465904
"894",1547,2,659446.053773247,5212322.73465133
"895",1549,402,659206.013804326,5212307.78463307
"896",1550,1,658916.514989091,5212320.73468217
"897",1551,9,658384.142664069,5212319.40136939
"898",1552,1,659162.533007792,5212319.73469758
"899",1554,20,659375.498605688,5212317.08473844
"900",1555,554,658889.0003385,5212298.63213485
"901",1556,1,658899.513743896,5212318.734713
"902",1557,1,658916.514989091,5212318.734713
"903",1559,104,659241.577258641,5212312.16750656
"904",1562,2,659274.541211428,5212317.23473613
"905",1563,1,658904.51411013,5212316.73474384
"906",1564,17,659017.993009717,5212314.97006516
"907",1566,3,658378.475582338,5212315.73475925
"908",1567,40,659007.821676519,5212312.3848109
"909",1569,3,659218.53710961,5212314.73477467
"910",1571,1,658906.514256623,5212313.73479009
"911",1572,2551,659366.84511027,5212269.26977591
"912",1575,3,659296.542822857,5212311.73482092
"913",1577,67,659033.135470835,5212307.16772716
"914",1578,1,659066.525976104,5212311.73482092
"915",1579,52,659384.260785904,5212307.63873023
"916",1580,1,659445.553736623,5212311.73482092
"917",1581,103,658240.980075082,5212302.29807321
"918",1583,13,658929.362083876,5212308.65794528
"919",1585,8,658739.627033571,5212308.23487488
"920",1586,18,658826.175039134,5212307.01267151
"921",1588,80,658439.1675275,5212303.09745409
"922",1590,196,658750.23240216,5212292.22491764
"923",1594,575,658704.007250816,5212279.63270717
"924",1596,23,659045.307030694,5212296.2133211
"925",1597,266,659160.536620972,5212282.16384827
"926",1598,36010,659110.567218968,5212154.53418988
"927",1601,133,659272.548584283,5212288.44946565
"928",1602,21,658762.122728807,5212293.06844205
"929",1603,4,658878.012169091,5212294.23509073
"930",1604,2,659091.527807273,5212294.23509073
"931",1606,28,659190.070738979,5212292.77082759
"932",1608,37,659487.610871001,5212291.00541079
"933",1609,2,658974.019200779,5212292.73511386
"934",1610,12,658874.42857329,5212289.90182421
"935",1611,6,658883.679250823,5212290.56848059
"936",1612,34,658928.427626295,5212287.0881421
"937",1613,211,659001.516475381,5212281.91537546
"938",1614,38,659178.849992345,5212288.10360632
"939",1616,1,659333.545532987,5212290.73514469
"940",1617,206,658962.72225687,5212272.98299121
"941",1618,1,658975.519310649,5212289.73516011
"942",1619,28,659250.575170408,5212286.73520636
"943",1620,392,659402.445987515,5212269.20996635
"944",1622,5,658878.112176416,5212287.93518786
"945",1623,1,658980.519676883,5212288.73517553
"946",1625,1,659333.545532987,5212287.73519094
"947",1628,13,659493.326466333,5212283.96601829
"948",1629,8,659292.042493247,5212282.8602661
"949",1630,12,658878.262187403,5212281.40195525
"950",1633,2,659483.056483377,5212283.23526032
"951",1636,85,659265.034632801,5212277.02947365
"952",1640,1,659068.526122597,5212280.73529887
"953",1641,194,658768.478373487,5212267.51900778
"954",1642,4,658933.266215974,5212278.7353297
"955",1645,14,658904.442676326,5212275.52109354
"956",1646,79,659048.942409778,5212274.8619717
"957",1647,1,659088.527587533,5212277.73534512
"958",1649,27,659069.081718845,5212275.1427925
"959",1650,35,658944.974216342,5212271.76400861
"960",1652,3,659279.874935411,5212273.0687504
"961",1654,4,658878.512205714,5212271.98543377
"962",1656,31,658426.156493908,5212268.47742334
"963",1657,4,658893.013267792,5212270.73545304
"964",1659,1,659409.55109974,5212271.73543762
"965",1660,3,658301.803300087,5212270.06879665
"966",1661,165,658719.452071081,5212255.84477353
"967",1662,2,658878.512205714,5212268.23549158
"968",1663,10,659008.021691169,5212267.235507
"969",1666,2,659356.047181039,5212267.73549929
"970",1668,1,658709.499827013,5212266.73551471
"971",1669,1,658884.512645195,5212266.73551471
